x_idx,y_idx,T,qx,qy
27,13,0.674822,-0.00109782,0.00322623
27,14,0.653055,-0.00114116,0.00314038
27,15,0.631879,-0.00117818,0.00305338
27,16,0.6113,-0.00120916,0.0029658
27,17,0.591321,-0.0012344,0.0028782
27,18,0.571939,-0.00125424,0.00279103
27,19,0.553151,-0.00126902,0.00270469
27,20,0.534949,-0.00127912,0.00261953
27,21,0.517325,-0.0012849,0.00253583
27,22,0.500268,-0.00128675,0.00245382
27,23,0.483764,-0.00128501,0.00237369
27,24,0.467802,-0.00128004,0.0022956
27,25,0.452367,-0.00127217,0.00221963
27,26,0.437443,-0.0012617,0.00214588
27,27,0.423016,-0.00124895,0.00207438
27,28,0.40907,-0.00123418,0.00200516
27,29,0.39559,-0.00121765,0.00193823
27,30,0.382559,-0.00119959,0.00187358
27,31,0.369963,-0.00118022,0.00181117
27,32,0.357786,-0.00115973,0.00175098
27,33,0.346013,-0.00113831,0.00169296
27,34,0.33463,-0.00111611,0.00163706
27,35,0.323621,-0.00109329,0.00158322
27,36,0.312974,-0.00106997,0.00153138
27,37,0.302675,-0.00104628,0.00148148
27,38,0.292711,-0.00102231,0.00143347
27,39,0.283068,-0.000998166,0.00138727
27,40,0.273735,-0.000973924,0.00134282
27,41,0.264701,-0.00094966,0.00130006
27,42,0.255953,-0.000925438,0.00125893
27,43,0.247481,-0.000901315,0.00121936
27,44,0.239275,-0.00087734,0.00118131
27,45,0.231323,-0.000853556,0.0011447
27,46,0.223617,-0.00083,0.00110949
27,47,0.216148,-0.000806703,0.00107562
27,48,0.208905,-0.000783692,0.00104305
27,49,0.201881,-0.00076099,0.00101171
27,50,0.195067,-0.000738614,0.000981577
27,51,0.188455,-0.000716582,0.00095259
27,52,0.182038,-0.000694903,0.00092471
27,53,0.175807,-0.000673588,0.000897897
27,54,0.169756,-0.000652643,0.00087211
27,55,0.163878,-0.000632073,0.000847312
27,56,0.158167,-0.000611881,0.000823469
27,57,0.152615,-0.000592067,0.000800545
27,58,0.147217,-0.000572632,0.000778508
27,59,0.141967,-0.000553572,0.000757328
27,60,0.136859,-0.000534886,0.000736975
27,61,0.131887,-0.000516569,0.000717421
27,62,0.127046,-0.000498615,0.00069864
27,63,0.122331,-0.000481019,0.000680607
27,64,0.117737,-0.000463775,0.000663296
27,65,0.113259,-0.000446875,0.000646686
27,66,0.108892,-0.000430312,0.000630754
27,67,0.104632,-0.000414077,0.000615481
27,68,0.100474,-0.000398162,0.000600845
27,69,0.0964136,-0.000382558,0.00058683
27,70,0.0924473,-0.000367256,0.000573416
27,71,0.0885707,-0.000352246,0.000560587
27,72,0.0847798,-0.00033752,0.000548327
27,73,0.0810709,-0.000323068,0.000536621
27,74,0.0774402,-0.000308879,0.000525454
27,75,0.0738841,-0.000294944,0.000514813
27,76,0.0703989,-0.000281253,0.000504684
27,77,0.0669813,-0.000267796,0.000495056
27,78,0.0636278,-0.000254562,0.000485918
27,79,0.0603352,-0.000241543,0.000477257
27,80,0.0571002,-0.000228727,0.000469064
27,81,0.0539196,-0.000216105,0.000461328
27,82,0.0507904,-0.000203667,0.000454042
27,83,0.0477095,-0.000191403,0.000447196
27,84,0.0446739,-0.000179302,0.000440783
27,85,0.0416807,-0.000167356,0.000434794
27,86,0.0387271,-0.000155554,0.000429224
27,87,0.0358101,-0.000143885,0.000424065
27,88,0.032927,-0.000132342,0.000419311
27,89,0.030075,-0.000120911,0.000414957
27,90,0.0272515,-0.00010959,0.000410999
27,91,0.0244537,-9.83539e-05,0.00040743
27,92,0.0216789,-8.72228e-05,0.000404249
27,93,0.0189246,-7.6132e-05,0.000401449
27,94,0.0161882,-6.51742e-05,0.000399032
27,95,0.013467,-5.41492e-05,0.000396985
27,96,0.0107584,-4.34026e-05,0.000395325
27,97,0.00806005,-3.22636e-05,0.000394015
27,98,0.00536919,-2.19538e-05,0.000393119
27,99,0.00268355,-1.01735e-05,0.000392512
27,100,0,-1.01735e-05,0.000392512
28,0,1,-9.25641e-05,0.00379514
28,1,0.974043,-9.25641e-05,0.00379514
28,2,0.948137,-0.000199025,0.00378077
28,3,0.922353,-0.000289981,0.00375972
28,4,0.896744,-0.000385906,0.00372938
28,5,0.871369,-0.000474402,0.0036918
28,6,0.846276,-0.000561209,0.00364656
28,7,0.821516,-0.000642195,0.00359479
28,8,0.797131,-0.000718859,0.00353684
28,9,0.773161,-0.000789714,0.00347356
28,10,0.74964,-0.000855112,0.00340557
28,11,0.726598,-0.000914524,0.00333364
28,12,0.704059,-0.000968073,0.00325842
28,13,0.682044,-0.00101565,0.00318063
28,14,0.660568,-0.0010574,0.00310087
28,15,0.639642,-0.00109343,0.00301975
28,16,0.619274,-0.00112397,0.00293782
28,17,0.599467,-0.00114924,0.00285557
28,18,0.580223,-0.00116954,0.00277343
28,19,0.561539,-0.00118514,0.00269179
28,20,0.54341,-0.00119637,0.00261098
28,21,0.525831,-0.00120356,0.00253129
28,22,0.508791,-0.00120701,0.00245295
28,23,0.492282,-0.00120705,0.00237615
28,24,0.476293,-0.00120399,0.00230106
28,25,0.460811,-0.00119812,0.0022278
28,26,0.445823,-0.00118974,0.00215646
28,27,0.431316,-0.00117911,0.00208709
28,28,0.417277,-0.00116649,0.00201976
28,29,0.403691,-0.00115211,0.00195447
28,30,0.390544,-0.0011362,0.00189124
28,31,0.377823,-0.00111895,0.00183006
28,32,0.365513,-0.00110056,0.00177091
28,33,0.353601,-0.00108119,0.00171376
28,34,0.342073,-0.00106101,0.00165858
28,35,0.330915,-0.00104015,0.00160533
28,36,0.320115,-0.00101874,0.00155395
28,37,0.30966,-0.00099689,0.00150441
28,38,0.299538,-0.000974715,0.00145665
28,39,0.289736,-0.000952304,0.00141061
28,40,0.280244,-0.000929739,0.00136625
28,41,0.271049,-0.000907095,0.00132351
28,42,0.262141,-0.000884436,0.00128234
28,43,0.253509,-0.000861821,0.00124268
28,44,0.245144,-0.000839299,0.00120447
28,45,0.237034,-0.000816916,0.00116769
28,46,0.229172,-0.00079471,0.00113226
28,47,0.221548,-0.000772714,0.00109814
28,48,0.214152,-0.000750957,0.00106529
28,49,0.206977,-0.000729463,0.00103366
28,50,0.200014,-0.000708252,0.00100321
28,51,0.193255,-0.000687341,0.000973896
28,52,0.186693,-0.000666745,0.000945676
28,53,0.18032,-0.000646474,0.000918514
28,54,0.17413,-0.000626537,0.000892373
28,55,0.168115,-0.00060694,0.000867216
28,56,0.162268,-0.000587687,0.00084301
28,57,0.156584,-0.00056878,0.000819723
28,58,0.151056,-0.000550222,0.000797324
28,59,0.145679,-0.000532011,0.000775784
28,60,0.140445,-0.000514145,0.000755073
28,61,0.135351,-0.000496622,0.000735166
28,62,0.13039,-0.000479438,0.000716036
28,63,0.125557,-0.000462589,0.000697659
28,64,0.120848,-0.000446068,0.000680011
28,65,0.116256,-0.00042987,0.000663071
28,66,0.111779,-0.000413988,0.000646817
28,67,0.10741,-0.000398415,0.000631229
28,68,0.103145,-0.000383143,0.000616287
28,69,0.0989803,-0.000368165,0.000601973
28,70,0.0949115,-0.000353473,0.00058827
28,71,0.0909343,-0.000339057,0.000575161
28,72,0.0870447,-0.00032491,0.00056263
28,73,0.0832389,-0.000311022,0.000550662
28,74,0.0795131,-0.000297383,0.000539243
28,75,0.0758634,-0.000283987,0.000528359
28,76,0.0722865,-0.000270821,0.000517998
28,77,0.0687786,-0.000257879,0.000508146
28,78,0.0653363,-0.000245149,0.000498794
28,79,0.0619564,-0.000232623,0.000489929
28,80,0.0586354,-0.000220291,0.000481542
28,81,0.0553701,-0.000208144,0.000473622
28,82,0.0521574,-0.000196172,0.000466162
28,83,0.0489943,-0.000184366,0.000459151
28,84,0.0458775,-0.000172717,0.000452582
28,85,0.0428041,-0.000161214,0.000446448
28,86,0.0397713,-0.00014985,0.000440741
28,87,0.036776,-0.000138612,0.000435455
28,88,0.0338154,-0.000127496,0.000430585
28,89,0.0308867,-0.000116486,0.000426124
28,90,0.0279871,-0.000105581,0.000422068
28,91,0.0251139,-9.47582e-05,0.000418411
28,92,0.0222644,-8.40354e-05,0.000415151
28,93,0.0194358,-7.33509e-05,0.000412281
28,94,0.0166255,-6.27941e-05,0.000409803
28,95,0.0138308,-5.21723e-05,0.000407705
28,96,0.0110491,-4.18184e-05,0.000406004
28,97,0.00827787,-3.10862e-05,0.000404661
28,98,0.0055143,-2.11527e-05,0.000403743
28,99,0.00275607,-9.80228e-06,0.00040312
28,100,0,-9.80228e-06,0.00040312
29,0,1,-8.46617e-05,0.00370119
29,1,0.974686,-8.46617e-05,0.00370119
29,2,0.949418,-0.000182066,0.00368815
29,3,0.924261,-0.000265384,0.00366904
29,4,0.899264,-0.000353358,0.00364148
29,5,0.874478,-0.000434697,0.00360727
29,6,0.84995,-0.000514658,0.00356605
29,7,0.825725,-0.000589491,0.00351877
29,8,0.801843,-0.000660559,0.00346573
29,9,0.778342,-0.000726508,0.00340768
29,10,0.755253,-0.000787644,0.00334514
29,11,0.732605,-0.000843471,0.00327878
29,12,0.710422,-0.000894075,0.00320918
29,13,0.688724,-0.000939332,0.00313698
29,14,0.667528,-0.000979347,0.00306272
29,15,0.646844,-0.00101419,0.00298695
29,16,0.626683,-0.00104404,0.00291017
29,17,0.607048,-0.00106907,0.00283283
29,18,0.587944,-0.00108952,0.00275534
29,19,0.569368,-0.00110563,0.00267806
29,20,0.551319,-0.00111768,0.00260133
29,21,0.533793,-0.00112593,0.00252541
29,22,0.516781,-0.00113067,0.00245054
29,23,0.500278,-0.00113217,0.00237692
29,24,0.484273,-0.00113072,0.00230472
29,25,0.468757,-0.00112658,0.00223406
29,26,0.453718,-0.00112001,0.00216506
29,27,0.439145,-0.00111125,0.00209779
29,28,0.425026,-0.00110054,0.00203231
29,29,0.411349,-0.0010881,0.00196866
29,30,0.3981,-0.00107413,0.00190687
29,31,0.385268,-0.00105882,0.00184693
29,32,0.372839,-0.00104235,0.00178885
29,33,0.360801,-0.00102488,0.00173261
29,34,0.349141,-0.00100657,0.00167819
29,35,0.337847,-0.000987533,0.00162557
29,36,0.326907,-0.000967911,0.00157471
29,37,0.316309,-0.000947812,0.00152557
29,38,0.30604,-0.000927337,0.00147811
29,39,0.296091,-0.000906578,0.0014323
29,40,0.28645,-0.000885617,0.00138807
29,41,0.277106,-0.000864526,0.0013454
29,42,0.268048,-0.000843373,0.00130424
29,43,0.259266,-0.000822214,0.00126453
29,44,0.250752,-0.000801102,0.00122624
29,45,0.242494,-0.000780082,0.00118931
29,46,0.234485,-0.000759192,0.00115371
29,47,0.226714,-0.000738469,0.00111939
29,48,0.219174,-0.000717941,0.00108631
29,49,0.211856,-0.000697635,0.00105443
29,50,0.204752,-0.000677571,0.00102371
29,51,0.197854,-0.00065777,0.000994105
29,52,0.191155,-0.000638245,0.000965584
29,53,0.184647,-0.00061901,0.00093811
29,54,0.178323,-0.000600074,0.000911648
29,55,0.172178,-0.000581445,0.000886165
29,56,0.166203,-0.000563129,0.000861629
29,57,0.160393,-0.000545129,0.000838009
29,58,0.154741,-0.000527448,0.000815277
29,59,0.149242,-0.000510087,0.000793403
29,60,0.143889,-0.000493046,0.000772361
29,61,0.138678,-0.000476321,0.000752125
29,62,0.133602,-0.000459912,0.000732671
29,63,0.128656,-0.000443814,0.000713973
29,64,0.123836,-0.000428022,0.000696011
29,65,0.119137,-0.000412533,0.000678761
29,66,0.114553,-0.00039734,0.000662204
29,67,0.110079,-0.000382437,0.00064632
29,68,0.105712,-0.000367817,0.000631089
29,69,0.101448,-0.000353474,0.000616494
29,70,0.0972804,-0.0003394,0.000602518
29,71,0.0932067,-0.000325586,0.000589144
29,72,0.0892224,-0.000312027,0.000576357
29,73,0.0853236,-0.000298712,0.000564141
29,74,0.0815064,-0.000285635,0.000552483
29,75,0.0777671,-0.000272785,0.000541369
29,76,0.0741019,-0.000260156,0.000530786
29,77,0.0705073,-0.000247737,0.000520722
29,78,0.0669798,-0.000235521,0.000511167
29,79,0.0635159,-0.000223498,0.000502108
29,80,0.0601122,-0.00021166,0.000493536
29,81,0.0567656,-0.000199998,0.000485441
29,82,0.0534727,-0.000188503,0.000477814
29,83,0.0502303,-0.000177165,0.000470645
29,84,0.0470355,-0.000165976,0.000463929
29,85,0.043885,-0.000154928,0.000457655
29,86,0.040776,-0.00014401,0.000451819
29,87,0.0377053,-0.000133215,0.000446413
29,88,0.0346702,-0.000122534,0.00044143
29,89,0.0316678,-0.000111955,0.000436867
29,90,0.0286951,-0.000101477,0.000432717
29,91,0.0257494,-9.10759e-05,0.000428975
29,92,0.0228278,-8.0771e-05,0.00042564
29,93,0.0199278,-7.05026e-05,0.000422703
29,94,0.0170464,-6.03565e-05,0.000420169
29,95,0.014181,-5.01474e-05,0.000418022
29,96,0.0113289,-4.01958e-05,0.000416281
29,97,0.0084875,-2.98801e-05,0.000414906
29,98,0.00565395,-2.03322e-05,0.000413966
29,99,0.00282587,-9.42204e-06,0.00041333
29,100,0,-9.42204e-06,0.00041333
30,0,1,-7.74762e-05,0.00361522
30,1,0.975275,-7.74762e-05,0.00361522
30,2,0.950591,-0.00016664,0.00360334
30,3,0.926009,-0.000242991,0.00358592
30,4,0.901571,-0.000323692,0.00356077
30,5,0.877327,-0.000398456,0.00352951
30,6,0.85332,-0.000472095,0.00349179
30,7,0.829589,-0.000541204,0.00344845
30,8,0.806174,-0.000607026,0.00339972
30,9,0.783108,-0.000668329,0.00334627
30,10,0.760422,-0.000725379,0.00328855
30,11,0.738145,-0.000777714,0.00322715
30,12,0.716298,-0.000825392,0.00316258
30,13,0.694901,-0.000868282,0.0030954
30,14,0.673972,-0.000906456,0.0030261
30,15,0.653523,-0.000939955,0.00295518
30,16,0.633562,-0.000968913,0.00288309
30,17,0.614097,-0.000993474,0.00281025
30,18,0.595132,-0.00101383,0.00273704
30,19,0.576668,-0.00103018,0.00266381
30,20,0.558703,-0.00104276,0.00259087
30,21,0.541236,-0.0010518,0.00251849
30,22,0.524261,-0.00105755,0.00244689
30,23,0.507772,-0.00106024,0.00237628
30,24,0.491762,-0.00106013,0.00230683
30,25,0.476222,-0.00105746,0.00223868
30,26,0.461144,-0.00105245,0.00217194
30,27,0.446517,-0.00104533,0.00210671
30,28,0.432331,-0.00103631,0.00204305
30,29,0.418574,-0.0010256,0.00198102
30,30,0.405236,-0.00101338,0.00192064
30,31,0.392305,-0.000999834,0.00186195
30,32,0.37977,-0.000985124,0.00180495
30,33,0.367618,-0.000969405,0.00174965
30,34,0.355839,-0.000952818,0.00169602
30,35,0.344421,-0.000935493,0.00164406
30,36,0.333353,-0.000917549,0.00159375
30,37,0.322623,-0.000899094,0.00154505
30,38,0.31222,-0.000880227,0.00149794
30,39,0.302134,-0.000861037,0.00145239
30,40,0.292355,-0.000841606,0.00140835
30,41,0.282871,-0.000822004,0.0013658
30,42,0.273674,-0.000802298,0.00132469
30,43,0.264753,-0.000782545,0.00128498
30,44,0.256099,-0.000762797,0.00124664
30,45,0.247702,-0.000743099,0.00120962
30,46,0.239554,-0.000723492,0.00117389
30,47,0.231646,-0.000704011,0.00113941
30,48,0.223969,-0.000684687,0.00110614
30,49,0.216516,-0.000665547,0.00107405
30,50,0.209279,-0.000646612,0.00104309
30,51,0.202249,-0.000627904,0.00101323
30,52,0.19542,-0.000609438,0.000984444
30,53,0.188785,-0.000591229,0.000956692
30,54,0.182335,-0.000573287,0.000929942
30,55,0.176065,-0.000555621,0.000904164
30,56,0.169968,-0.000538237,0.000879328
30,57,0.164038,-0.000521143,0.000855404
30,58,0.158268,-0.000504339,0.000832366
30,59,0.152653,-0.000487829,0.000810186
30,60,0.147187,-0.000471613,0.000788838
30,61,0.141864,-0.00045569,0.000768297
30,62,0.136679,-0.000440058,0.000748541
30,63,0.131626,-0.000424716,0.000729545
30,64,0.1267,-0.00040966,0.000711288
30,65,0.121897,-0.000394885,0.00069375
30,66,0.117212,-0.000380387,0.000676909
30,67,0.112639,-0.000366161,0.000660747
30,68,0.108174,-0.000352201,0.000645245
30,69,0.103813,-0.0003385,0.000630386
30,70,0.0995522,-0.000325052,0.000616152
30,71,0.0953861,-0.000311849,0.000602528
30,72,0.0913111,-0.000298886,0.000589498
30,73,0.0873233,-0.000286154,0.000577048
30,74,0.0834186,-0.000273645,0.000565164
30,75,0.0795933,-0.000261353,0.000553832
30,76,0.0758436,-0.000249268,0.00054304
30,77,0.0721659,-0.000237383,0.000532775
30,78,0.0685566,-0.000225689,0.000523027
30,79,0.0650123,-0.000214179,0.000513784
30,80,0.0615294,-0.000202844,0.000505036
30,81,0.0581047,-0.000191676,0.000496774
30,82,0.0547349,-0.000180666,0.000488989
30,83,0.0514167,-0.000169806,0.000481671
30,84,0.0481469,-0.000159088,0.000474813
30,85,0.0449225,-0.000148502,0.000468408
30,86,0.0417403,-0.000138042,0.000462448
30,87,0.0385974,-0.000127697,0.000456926
30,88,0.0354908,-0.000117461,0.000451838
30,89,0.0324175,-0.000107323,0.000447177
30,90,0.0293746,-9.72799e-05,0.000442938
30,91,0.0263593,-8.73108e-05,0.000439115
30,92,0.0233687,-7.74332e-05,0.000435708
30,93,0.0204,-6.759e-05,0.000432708
30,94,0.0174504,-5.78637e-05,0.000430118
30,95,0.0145172,-4.80768e-05,0.000427925
30,96,0.0115975,-3.85363e-05,0.000426146
30,97,0.00868873,-2.86467e-05,0.000424741
30,98,0.00578801,-1.9493e-05,0.000423781
30,99,0.00289288,-9.03318e-06,0.00042313
30,100,0,-9.03318e-06,0.00042313
31,0,1,-7.09132e-05,0.00353654
31,1,0.975813,-7.09132e-05,0.00353654
31,2,0.951664,-0.000152546,0.00352567
31,3,0.927608,-0.000222514,0.00350972
31,4,0.903685,-0.000296539,0.00348667
31,5,0.87994,-0.000365239,0.00345799
31,6,0.856411,-0.000433024,0.00342333
31,7,0.833137,-0.000496796,0.00338344
31,8,0.810153,-0.000557694,0.00333852
31,9,0.787492,-0.000614594,0.00328913
31,10,0.765183,-0.000667732,0.00323569
31,11,0.743251,-0.000716677,0.0031787
31,12,0.72172,-0.000761468,0.00311862
31,13,0.700609,-0.00080197,0.00305594
31,14,0.679934,-0.000838229,0.00299112
31,15,0.659709,-0.000870265,0.00292459
31,16,0.639943,-0.000898178,0.00285677
31,17,0.620644,-0.000922083,0.00278804
31,18,0.601817,-0.000942133,0.00271878
31,19,0.583465,-0.0009585,0.00264929
31,20,0.565587,-0.000971375,0.00257987
31,21,0.548184,-0.000980959,0.00251079
31,22,0.53125,-0.000987465,0.00244226
31,23,0.514783,-0.000991107,0.00237449
31,24,0.498777,-0.0009921,0.00230766
31,25,0.483223,-0.000990658,0.0022419
31,26,0.468115,-0.000986987,0.00217733
31,27,0.453445,-0.000981292,0.00211407
31,28,0.439202,-0.000973765,0.00205217
31,29,0.425378,-0.000964591,0.00199172
31,30,0.411961,-0.000953946,0.00193275
31,31,0.398943,-0.000941995,0.00187529
31,32,0.386313,-0.000928891,0.00181938
31,33,0.374059,-0.00091478,0.00176501
31,34,0.362172,-0.000899793,0.00171219
31,35,0.350641,-0.000884056,0.00166092
31,36,0.339456,-0.000867681,0.00161118
31,37,0.328605,-0.000850771,0.00156295
31,38,0.318078,-0.000833423,0.00151622
31,39,0.307867,-0.000815723,0.00147097
31,40,0.297959,-0.000797748,0.00142715
31,41,0.288347,-0.000779571,0.00138475
31,42,0.279019,-0.000761254,0.00134373
31,43,0.269968,-0.000742855,0.00130406
31,44,0.261183,-0.000724425,0.00126571
31,45,0.252656,-0.00070601,0.00122864
31,46,0.244378,-0.00068765,0.00119282
31,47,0.236341,-0.00066938,0.00115822
31,48,0.228537,-0.000651233,0.0011248
31,49,0.220957,-0.000633236,0.00109252
31,50,0.213594,-0.000615411,0.00106136
31,51,0.20644,-0.00059778,0.00103129
31,52,0.199488,-0.00058036,0.00100227
31,53,0.192731,-0.000563165,0.000974268
31,54,0.186163,-0.000546208,0.000947261
31,55,0.179775,-0.000529498,0.000921218
31,56,0.173563,-0.000513043,0.00089611
31,57,0.167519,-0.000496849,0.00087191
31,58,0.161637,-0.000480921,0.000848591
31,59,0.155912,-0.000465261,0.00082613
31,60,0.150338,-0.000449871,0.0008045
31,61,0.144908,-0.000434751,0.000783678
31,62,0.139619,-0.000419901,0.000763642
31,63,0.134464,-0.000405319,0.000744369
31,64,0.129438,-0.000391002,0.000725839
31,65,0.124536,-0.000376947,0.00070803
31,66,0.119754,-0.00036315,0.000690925
31,67,0.115086,-0.000349606,0.000674503
31,68,0.110528,-0.000336311,0.000658746
31,69,0.106076,-0.00032326,0.000643639
31,70,0.101725,-0.000310445,0.000629164
31,71,0.0974707,-0.000297861,0.000615305
31,72,0.0933092,-0.000285502,0.000602047
31,73,0.0892363,-0.00027336,0.000589376
31,74,0.085248,-0.000261429,0.000577278
31,75,0.0813406,-0.000249701,0.000565741
31,76,0.0775102,-0.000238169,0.00055475
31,77,0.0737531,-0.000226826,0.000544295
31,78,0.0700657,-0.000215664,0.000534365
31,79,0.0664444,-0.000204676,0.000524947
31,80,0.0628858,-0.000193852,0.000516034
31,81,0.0593864,-0.000183187,0.000507613
31,82,0.0559429,-0.000172672,0.000499678
31,83,0.0525521,-0.000162298,0.000492218
31,84,0.0492107,-0.000152059,0.000485227
31,85,0.0459155,-0.000141945,0.000478696
31,86,0.0426634,-0.00013195,0.000472618
31,87,0.0394514,-0.000122065,0.000466988
31,88,0.0362763,-0.000112284,0.000461798
31,89,0.0331352,-0.000102594,0.000457044
31,90,0.0300252,-9.29955e-05,0.00045272
31,91,0.0269432,-8.3467e-05,0.000448822
31,92,0.0238865,-7.40254e-05,0.000445345
31,93,0.0208521,-6.46162e-05,0.000442285
31,94,0.0178372,-5.53185e-05,0.000439643
31,95,0.014839,-4.59625e-05,0.000437405
31,96,0.0118546,-3.68419e-05,0.00043559
31,97,0.0088814,-2.73873e-05,0.000434157
31,98,0.00591636,-1.86361e-05,0.000433178
31,99,0.00295703,-8.6361e-06,0.000432514
31,100,0,-8.6361e-06,0.000432514
32,0,1,-6.48924e-05,0.00346453
32,1,0.976306,-6.48924e-05,0.00346453
32,2,0.952647,-0.000139612,0.00345454
32,3,0.929073,-0.00020371,0.00343987
32,4,0.905622,-0.000271581,0.00341865
32,5,0.882334,-0.00033467,0.00339223
32,6,0.859245,-0.000397016,0.00336026
32,7,0.836392,-0.000455802,0.00332341
32,8,0.813808,-0.000512069,0.00328184
32,9,0.791522,-0.000564795,0.00323606
32,10,0.769563,-0.000614189,0.00318641
32,11,0.747955,-0.000659851,0.00313335
32,12,0.72672,-0.000701807,0.00307728
32,13,0.705878,-0.00073992,0.00301865
32,14,0.685445,-0.000774217,0.00295785
32,15,0.665433,-0.000804701,0.0028953
32,16,0.645854,-0.000831448,0.00283136
32,17,0.626716,-0.000854544,0.0027664
32,18,0.608024,-0.000874116,0.00270075
32,19,0.589783,-0.000890305,0.0026347
32,20,0.571995,-0.000903271,0.00256855
32,21,0.554658,-0.000913189,0.00250254
32,22,0.537771,-0.000920239,0.00243688
32,23,0.521331,-0.00092461,0.00237179
32,24,0.505335,-0.000926491,0.00230742
32,25,0.489775,-0.000926072,0.00224393
32,26,0.474646,-0.000923538,0.00218144
32,27,0.459941,-0.000919072,0.00212006
32,28,0.445651,-0.00091285,0.00205987
32,29,0.431769,-0.00090504,0.00200095
32,30,0.418285,-0.000895804,0.00194335
32,31,0.40519,-0.000885293,0.00188711
32,32,0.392475,-0.000873652,0.00183226
32,33,0.38013,-0.000861014,0.00177883
32,34,0.368146,-0.000847505,0.00172682
32,35,0.356512,-0.000833242,0.00167625
32,36,0.345219,-0.000818331,0.0016271
32,37,0.334258,-0.000802873,0.00157937
